images,congruentcy,corrAns,box_pos,box_color,box_x,pract.thisRepN,pract.thisTrialN,pract.thisN,pract.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_instr.keys,key_resp_instr.rt,FixCross.started,FixCross.stopped,Box_p.started,Box_p.stopped,key_resp_P.keys,key_resp_P.corr,key_resp_P.rt,key_resp_P.started,key_resp_P.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,Box.started,Box.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,participant,session,date,expName,psychopyVersion,frameRate,
red_congruent,1,k,right,red,0.6,,,,,4,3,27,1,,,,,,,,,,,136.99765939999997,None,,,,,,,,,,,,138.10284879999926,None,k,1,0.6471975999993447,138.10284879999926,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,4,4,28,3,,,,,,,,,,,138.76164029999927,None,,,,,,,,,,,,139.99629339999956,None,k,1,0.6100440999998682,139.99629339999956,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,4,5,29,3,,,,,,,,,,,140.6219584999999,None,,,,,,,,,,,,141.74826249999933,None,k,1,0.5383055000002059,141.74826249999933,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,5,0,30,5,,,,,,,,,,,142.2988408000001,None,,,,,,,,,,,,143.34149109999998,None,a,1,0.4812995000011142,143.34149109999998,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,5,1,31,1,,,,,,,,,,,143.83786259999943,None,,,,,,,,,,,,145.05588539999917,None,k,1,0.6071345000000292,145.05588539999917,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_congruent,1,k,right,red,0.6,,,,,5,2,32,1,,,,,,,,,,,145.6775835999997,None,,,,,,,,,,,,146.72008119999919,None,k,1,0.6391503999984707,146.72008119999919,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_incongruent,0,k,left,red,-0.6,,,,,5,3,33,3,,,,,,,,,,,147.37076530000013,None,,,,,,,,,,,,148.53450469999916,None,k,1,0.8333416000004945,148.53450469999916,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_neutral,0,a,middle,blue,0,,,,,5,4,34,5,,,,,,,,,,,149.3856178999995,None,,,,,,,,,,,,150.5491259999999,None,a,1,0.5788845000006404,150.5491259999999,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
blue_congruent,1,a,left,blue,-0.6,,,,,5,5,35,0,,,,,,,,,,,151.14585590000024,None,,,,,,,,,,,,152.33435499999905,None,a,1,0.6016617999994196,152.33435499999905,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
red_neutral,0,k,middle,red,0,,,,,6,0,36,4,,,,,,,,,,,152.95167450000008,None,,,,,,,,,,,,153.97775889999866,None,k,1,0.7904869000012695,153.97775889999866,None,,,,,7,001,2022_Sep_29_1244,Version4,2021.2.0,240.7666008573842,
